16,7,3030,"RvLN TRENTON",1,"343RL005",1296
16,7,3031,"RvLN TRENTON",1,"343RL001",1296
16,7,3032,"RvLN TRENTON",1,"343RL002",1296
16,7,3033,"RvLN TRENTON",1,"343RL004",1296
16,7,3034,"RvLN TRENTON",1,"343RL006",1296
16,7,3035,"RvLN TRENTON",1,"343RL003",1296
16,7,3036,"RvLN TRENTON",1,"343RL005",1296
16,7,3037,"RvLN TRENTON",1,"343RL001",1296
16,7,3038,"RvLN TRENTON",1,"343RL002",1296
16,7,3039,"RvLN TRENTON",1,"343RL004",1296
16,7,3040,"RvLN TRENTON",1,"343RL006",1296
16,7,3041,"RvLN TRENTON",1,"343RL003",1296
16,7,3042,"RvLN TRENTON",1,"343RL005",1296
16,7,3043,"RvLN TRENTON",1,"343RL001",1296
16,7,3044,"RvLN TRENTON",1,"343RL002",1296
16,7,3045,"RvLN TRENTON",1,"343RL004",1296
16,7,3046,"RvLN TRENTON",1,"343RL006",1296
16,7,3047,"RvLN TRENTON",1,"343RL003",1296
16,7,3048,"RvLN TRENTON",1,"343RL005",1296
16,7,3049,"RvLN TRENTON",1,"343RL001",1296
16,7,3050,"RvLN TRENTON",1,"343RL002",1296
16,7,3051,"RvLN TRENTON",1,"343RL004",1296
16,7,3052,"RvLN TRENTON",1,"343RL006",1296
16,7,3053,"RvLN TRENTON",1,"343RL003",1296
16,7,3054,"RvLN TRENTON",1,"343RL005",1296
16,7,3055,"RvLN TRENTON",1,"343RL001",1296
16,8,3056,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1297
16,8,3057,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1297
16,8,3058,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1297
16,8,3059,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1297
16,8,3060,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1297
16,8,3061,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1297
16,8,3062,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1297
16,8,3063,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1297
16,8,3064,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1297
16,8,3065,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1297
16,8,3066,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1297
16,8,3067,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1297
16,8,3068,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1297
16,8,3069,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1297
16,8,3070,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1297
16,8,3071,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1297
16,8,3072,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1297
16,8,3073,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1297
16,8,3074,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1297
16,8,3075,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1297
16,8,3076,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1297
16,8,3077,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1297
16,8,3078,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1297
16,8,3079,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1297
16,8,3080,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1297
16,8,3081,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1297
16,8,3082,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1297
16,8,3083,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1297
16,8,3084,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1297
16,8,3085,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1297
16,8,3086,"RvLN BURLINGTON SOUTH",0,"343RL003",1298
16,8,3087,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1299
16,8,3088,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1299
16,8,3089,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1300
16,8,3090,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1300
16,8,3091,"RvLN TRENTON",1,"343RL001",1301
16,8,3092,"RvLN TRENTON",1,"343RL002",1301
16,8,3093,"RvLN TRENTON",1,"343RL004",1301
16,8,3094,"RvLN TRENTON",1,"343RL006",1301
16,8,3095,"RvLN TRENTON",1,"343RL003",1301
16,8,3096,"RvLN TRENTON",1,"343RL005",1301
16,8,3097,"RvLN TRENTON",1,"343RL001",1301
16,8,3098,"RvLN TRENTON",1,"343RL002",1301
16,8,3099,"RvLN TRENTON",1,"343RL004",1301
16,8,3100,"RvLN TRENTON",1,"343RL006",1301
16,8,3101,"RvLN TRENTON",1,"343RL003",1301
16,8,3102,"RvLN TRENTON",1,"343RL005",1301
16,8,3103,"RvLN TRENTON",1,"343RL001",1301
16,8,3104,"RvLN TRENTON",1,"343RL002",1301
16,8,3105,"RvLN TRENTON",1,"343RL004",1301
16,8,3106,"RvLN TRENTON",1,"343RL006",1301
16,8,3107,"RvLN TRENTON",1,"343RL003",1301
16,8,3108,"RvLN TRENTON",1,"343RL005",1301
16,8,3109,"RvLN TRENTON",1,"343RL001",1301
16,8,3110,"RvLN TRENTON",1,"343RL002",1301
16,8,3111,"RvLN TRENTON",1,"343RL004",1301
16,8,3112,"RvLN TRENTON",1,"343RL006",1301
16,8,3113,"RvLN TRENTON",1,"343RL003",1301
16,8,3114,"RvLN TRENTON",1,"343RL005",1301
16,8,3115,"RvLN TRENTON",1,"343RL001",1301
16,8,3116,"RvLN TRENTON",1,"343RL002",1301
16,8,3117,"RvLN TRENTON",1,"343RL004",1301
16,8,3118,"RvLN TRENTON",1,"343RL006",1301
16,8,3119,"RvLN TRENTON",1,"343RL003",1301
16,8,3120,"RvLN TRENTON",1,"343RL005",1301
16,8,3121,"RvLN TRENTON",1,"343RL001",1301
16,8,3122,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL002",1302
16,9,3123,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1303
16,9,3124,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1303
16,9,3125,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1303
16,9,3126,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1303
16,9,3127,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1303
16,9,3128,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1303
16,9,3129,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1303
16,9,3130,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1303
16,9,3131,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1303
16,9,3132,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1303
16,9,3133,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1303
16,9,3134,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1303
16,9,3135,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1303
16,9,3136,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1303
16,9,3137,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1303
16,9,3138,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1303
16,9,3139,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1303
16,9,3140,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1303
16,9,3141,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1303
16,9,3142,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1303
16,9,3143,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1303
16,9,3144,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1303
16,9,3145,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1303
16,9,3146,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1303
16,9,3147,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1303
16,9,3148,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1303
16,9,3149,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1303
16,9,3150,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1303
16,9,3151,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1303
16,9,3152,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1303
16,9,3153,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1303
16,9,3154,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1303
16,9,3155,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1303
16,9,3156,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1303
16,9,3157,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1303
16,9,3158,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1303
16,9,3159,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1303
16,9,3160,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1303
16,9,3161,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1303
16,9,3162,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1303
16,9,3163,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1303
16,9,3164,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1303
16,9,3165,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1303
16,9,3166,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1303
16,9,3167,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1304
16,9,3168,"RvLN CAMDEN EXPRESS",0,"343RL023",1305
16,9,3169,"RvLN BURLINGTON SOUTH",0,"343RL022",1306
16,9,3170,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1307
16,9,3171,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1307
16,9,3172,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1307
16,9,3173,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1307
16,9,3174,"RvLN CAMDEN",0,"343RL002",1308
16,9,3175,"RvLN TRENTON",1,"343RL003",1309
16,9,3176,"RvLN TRENTON",1,"343RL006",1309
16,9,3177,"RvLN TRENTON",1,"343RL010",1309
16,9,3178,"RvLN TRENTON",1,"343RL012",1309
16,9,3179,"RvLN TRENTON",1,"343RL004",1309
16,9,3180,"RvLN TRENTON",1,"343RL005",1309
16,9,3181,"RvLN TRENTON",1,"343RL014",1309
16,9,3182,"RvLN TRENTON",1,"343RL009",1309
16,9,3183,"RvLN TRENTON",1,"343RL011",1309
16,9,3184,"RvLN TRENTON",1,"343RL007",1309
16,9,3185,"RvLN TRENTON",1,"343RL003",1309
16,9,3186,"RvLN TRENTON",1,"343RL013",1309
16,9,3187,"RvLN TRENTON",1,"343RL010",1309
16,9,3188,"RvLN TRENTON",1,"343RL005",1309
16,9,3189,"RvLN TRENTON",1,"343RL014",1309
16,9,3190,"RvLN TRENTON",1,"343RL011",1309
16,9,3191,"RvLN TRENTON",1,"343RL003",1309
16,9,3192,"RvLN TRENTON",1,"343RL013",1309
16,9,3193,"RvLN TRENTON",1,"343RL010",1309
16,9,3194,"RvLN TRENTON",1,"343RL005",1309
16,9,3195,"RvLN TRENTON",1,"343RL014",1309
16,9,3196,"RvLN TRENTON",1,"343RL011",1309
16,9,3197,"RvLN TRENTON",1,"343RL003",1309
16,9,3198,"RvLN TRENTON",1,"343RL013",1309
16,9,3199,"RvLN TRENTON",1,"343RL010",1309
16,9,3200,"RvLN TRENTON",1,"343RL005",1309
16,9,3201,"RvLN TRENTON",1,"343RL016",1309
16,9,3202,"RvLN TRENTON",1,"343RL014",1309
16,9,3203,"RvLN TRENTON",1,"343RL018",1309
16,9,3204,"RvLN TRENTON",1,"343RL003",1309
16,9,3205,"RvLN TRENTON",1,"343RL021",1309
16,9,3206,"RvLN TRENTON",1,"343RL015",1309
16,9,3207,"RvLN TRENTON",1,"343RL017",1309
16,9,3208,"RvLN TRENTON",1,"343RL013",1309
16,9,3209,"RvLN TRENTON",1,"343RL019",1309
16,9,3210,"RvLN TRENTON",1,"343RL010",1309
16,9,3211,"RvLN TRENTON",1,"343RL020",1309
16,9,3212,"RvLN TRENTON",1,"343RL005",1309
16,9,3213,"RvLN TRENTON",1,"343RL014",1309
16,9,3214,"RvLN TRENTON",1,"343RL022",1309
16,9,3215,"RvLN TRENTON",1,"343RL015",1309
16,9,3216,"RvLN TRENTON",1,"343RL013",1309
16,9,3217,"RvLN TRENTON EXPRESS",1,"343RL001",1310
16,9,3218,"RvLN TRENTON EXPRESS",1,"343RL002",1311
16,9,3219,"RvLN TRENTON",1,"343RL007",1312
16,9,3220,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1313
